ingreso,D,experiencia,educacion
1891.6539908885914,1,3.7869707708434994,0.15867928407585685
2420.641890896558,1,4.790386440055465,0.9591633150843523
2326.3974233861036,1,4.270343603363939,0.870560410660785
2429.966074020536,1,5.09910543063867,0.8626962424008289
2099.4457435250542,1,1.929529576878864,0.9083365734980491
2132.068889705136,1,5.634788131268651,0.657771380586394
2314.1491316480433,1,3.395199209384799,0.5948699114678446
2440.4853358405185,0,7.150521745250531,0.48278102824899893
1520.5143582372684,1,1.6216243638208643,0.4516900417535317
2043.8393511845634,1,6.471927606330499,0.45373132965093754
1952.869031808035,1,3.395821566925296,0.6778204519950418
1346.4837400398476,0,1.6971639927711033,0.2808848668192132
2132.1375663218696,0,2.032228331891357,0.6224898736000221
1571.2279239693964,0,2.3593053836113596,0.21736144686567552
1798.0063972206535,1,3.8483318928038326,0.5645490862727406
2089.222230367941,1,4.0456709760709995,0.6406053698749603
2002.5682674504778,1,1.852599992122842,0.8706415117732966
1938.39837497936,1,2.951290815478034,0.28993608359607126
2317.6471287095665,1,7.284540717223727,0.3758315863761831
2155.5042602778512,0,6.455086340201422,0.4284787096861002
1802.0380376431713,0,3.872647339348064,0.7293375285261395
1690.0229325346945,1,3.0760069563364008,0.2987472032093955
2070.6904453619936,1,3.2400626534365227,0.4655238360134488
2515.3198724006916,1,4.227035945460833,0.8529780917860046
1709.6833817044328,0,0.9544148696031889,0.7966257917432606
1645.272127328992,0,2.4852469251533096,0.3152156366584407
1442.4756745379896,1,0.0,0.4838991623320846
2052.1938886247463,0,3.7984462452105587,0.6790339991009223
2471.2983305295957,1,4.294391879405482,0.9306573219958322
1757.7348150975315,0,2.033627075401252,0.8518047543938823
2468.9915782154508,1,6.147973526580065,0.7382683471376015
1222.814861972641,0,0.5484686739953175,0.4798395726832976
1179.8038786729603,0,0.07125023958035959,0.3086779110219913
2426.818190614628,1,3.448903637119944,0.24301550329907198
2258.8486526953284,1,5.094196605224309,0.2689413317868081
2362.321081107387,1,6.367855382915737,0.45876094824016667
1339.8866841649424,0,2.08223147426212,0.388059704039026
2134.1969509957526,1,5.157361666862592,0.3178920469952091
2276.1068728590462,1,2.9229830609985856,0.2044014483988902
1483.5384423993348,0,2.654745400118361,0.33035592314154677
2534.0367562765623,1,4.767319874973345,0.6751293362170074
2272.30131422631,1,4.304645756826839,0.8035801995931096
1779.7970802996877,1,0.0,0.8551203440875238
2143.4849251885703,0,5.9530806994517915,0.18434753093811446
2512.044511301075,1,5.760182708294903,0.9247953500376485
1920.7046502578855,1,1.7488745969809412,0.9731915830825967
2565.34349554282,1,3.791607066874818,0.7296569932410633
2197.6825068968283,1,3.9880603725654775,0.20510974406569385
2342.354325139405,1,3.521347531647814,0.7120354633081748
1915.4391099368706,1,1.8993896923091598,0.3461507949318278
1815.7955702216832,0,1.656753264123897,0.9507349658817713
2275.649838802268,1,2.9488918580171095,0.25952179492937677
2537.1819891841774,1,5.345458038518729,0.8531632460618732
2343.484408118201,1,4.087200309188865,0.6299037765993741
1649.864095140548,1,2.258771335827788,0.6024619609703646
1707.7695590024227,0,4.54339742129669,0.38250416625233524
1053.5680418035279,0,0.0,0.5874636835410718
2603.213224327493,1,5.297531400744207,0.5075415950252642
533.6402188755618,0,0.0,0.08829649855942338
1687.880326515957,0,2.2751181171937356,0.8541492269748826
865.7758370591412,0,0.7606602107477123,0.7008362519582177
1266.772060358851,0,0.4106370485581885,0.7428681643430015
2388.3453075530283,1,5.321653574757039,0.7765741225716917
2275.32990277844,1,2.0645975973762174,0.7773320888263976
1978.9296609482826,0,3.6930077634614316,0.6913058171695531
1947.8399350359093,1,2.906158842241632,0.7570888267309153
2549.891059663895,1,3.954081654446243,0.8871721351011871
2115.4663544978316,1,3.1536437821205108,0.6777066725476067
1705.2065545183573,1,0.43401555162286076,0.6651817000669553
2153.678566595546,1,4.99253363889428,0.6906656446316045
1289.361253400812,0,2.012486833677375,0.3709819422596675
1428.8046633868114,1,0.0,0.5876482467518328
1686.3888804209112,0,2.1437696780681748,0.7110623481596943
2398.2644646719864,1,6.001519581268622,0.3649187641711158
2381.594392811781,0,4.7004434842269855,0.7354186749458481
2099.969407772983,1,2.3026957311842815,0.7551080290155472
1473.363137536531,1,2.3014845913631423,0.7393071751329628
1825.9265673156992,0,2.3567298975652347,0.8397773702131521
2406.1222463837066,1,7.153495967121682,0.6462022450979215
1940.7257163747151,1,3.763870904463107,0.5386785312551128
1580.587299063732,0,3.8600832943821395,0.3280173985033545
1943.9220690604743,1,5.060566908063684,0.03500939510676413
1982.075055590682,1,3.477578318053027,0.8709363725815774
1659.1869261519232,0,2.481915708358594,0.4924063384153535
1517.2453966347098,0,2.6073003018300436,0.8166216167567906
2040.804270335177,1,2.856797481171872,0.48190225341885384
2608.3367357558964,1,2.925555526980317,0.8442183825930458
1930.0785618051652,1,4.4552590872739595,0.45532302100176814
2018.5601732223288,1,3.103891771614599,0.6197569366959671
1718.6427391221816,1,4.465280154431158,0.5070843769200035
1920.5183006786624,1,2.8385668397828354,0.5098406666105275
1784.6930464761592,0,3.1572703806321814,0.3651181177100706
1802.504848912855,1,0.0,0.7167540052828033
2314.715395771472,1,4.832655349404963,0.548688694607816
2281.026477941832,1,3.6929769517959854,0.4984545004412784
2677.183132817303,1,4.996020219719305,0.23713838534169834
1764.3722915311143,0,0.0,0.843822708087189
2752.066613780024,1,7.176749409561455,0.9601167764554668
1699.9973447147395,1,2.7208207436896523,0.5641900609092786
2444.520061275421,1,5.216365633475033,0.8865909991378532
1403.2372691200617,1,0.9201881457489383,0.30921120076238123
2029.2247123653572,0,4.225547810125139,0.6102460625473196
1082.8227046212467,0,0.8931688736526877,0.37017216291848615
1650.0900342163034,0,1.7524620786083898,0.8035704178862265
2715.7621573794186,1,6.828062707733572,0.44789988062424074
2013.004840608618,1,2.618635198473307,0.6806974708021146
1731.940343087332,0,3.4348657463594456,0.8119464913659483
2413.065117583426,0,4.740135461377508,0.9341639737193227
1975.9740390411966,1,3.991363775945209,0.9061313232003616
1791.8852173930127,1,3.300837810287153,0.12463711405086446
1924.6937210400997,0,3.729922004932451,0.747074849952998
2797.8843396396082,1,7.80683117047655,0.6473558647763997
1790.7554801580939,0,2.8847624059328294,0.6438838161051068
2313.751058323086,1,3.402198093429935,0.7626667606933943
1916.0519595256446,0,5.1013087920152245,0.31587425706486244
2099.5694151536386,0,5.211051865915968,0.7830465833899595
2232.0790680821174,1,5.37406061112076,0.41497569069188484
1627.831736326499,0,4.277460444058369,0.21703166025082887
1973.8553777525374,1,0.7139901745390329,0.8184963734126188
2530.121830123787,1,6.266863064602192,0.838796132657522
1706.3749046419264,0,0.707309213962624,0.8618486014917677
2111.1785460975952,1,3.6052709304780666,0.5331761801478224
1868.660459536847,1,1.4914482999612841,0.8983883518277604
1958.2803321119875,0,2.871723306814015,0.8076807858821167
2112.353390489995,1,3.6575248206069606,0.8184309046871484
2395.6487348778737,1,3.642714430900546,0.8432095241942983
1868.9698171023895,0,3.8438415084705695,0.4996967331868947
2336.196776399283,1,6.227422538117294,0.4426966670001463
2333.674889293207,1,3.9070686030279598,0.6837752715442024
2248.332254276582,1,2.5116867294187024,0.924522599452098
2596.703355317544,1,4.928174336576714,0.6519465673380909
2609.2160385741277,1,5.378940977849281,0.6182909788297528
1566.9351548310087,0,0.5447843697260151,0.7739253904537001
1922.758328045824,1,4.194800139699716,0.43811299466523856
2591.0154980198863,0,4.402345484621796,0.8818925553836114
1611.0247819086862,1,2.404872993280016,0.4620341502620917
2769.676952286514,1,5.751413626623239,0.8342245468731317
2209.677432528575,1,2.6998888259349467,0.8368746905221472
1647.4841042284677,0,3.2511529069430845,0.7892792853664561
2048.0947164877452,1,2.653856351432261,0.7497529030972123
1909.4045573514993,1,3.031158095162935,0.34096284065197413
2136.9858318331267,1,0.8074498262095964,0.9095036294791647
896.5177229143154,0,0.11989823481141126,0.042390335497291765
2483.3313584245197,1,6.189010126449944,0.6147376814837968
1107.102914613514,0,1.3060773033633444,0.7568104802265299
1797.1885728613684,0,1.0172153010873857,0.5953074381470902
1325.0159435586706,1,0.0,0.4782191843253701
1981.3592941594818,1,1.7220765046209956,0.7153312912369955
1742.196537797151,1,0.35382041318500335,0.8188100835275461
2648.9112684305096,1,6.284030320272738,0.8518138274925343
2598.824194893336,1,5.019634178685268,0.7678133422327417
1948.6842226351055,0,1.6236993096445524,0.741753668255391
2891.2843765526845,1,7.5048716106886175,0.8305098019219868
2534.203820359611,1,4.963530973983189,0.7173171414720552
1594.8868608559412,0,2.350337232982755,0.35311593712623957
1379.4023232364912,0,0.0,0.35179207690073183
2654.46802034258,1,7.5818851451814835,0.6195370489252461
1427.4987378870867,0,0.22085506647280795,0.3585847340657656
1572.8468319044118,1,0.0,0.10149371754987038
2392.5751752152028,0,5.045140864019281,0.8385932877514577
2523.4639283718975,0,7.879504812678546,0.947135559874821
2354.3081447793447,1,5.768545637021036,0.445387652147255
1911.9673517108922,0,4.12781824010472,0.4898024358781944
1870.0692278386555,1,4.189508683330572,0.4316226686097417
2647.812527309805,1,4.706831117560616,0.6456076361170197
1857.4086233522469,0,4.5178571795735305,0.3643707062333051
2134.837679667587,1,3.5623828479387516,0.4873893499116597
2046.9653400881925,1,3.208402207903752,0.7622117936961407
1618.9158184567864,1,2.874813744200955,0.30613853740009517
1674.9147002040165,1,1.4920708222666474,0.5438201079179471
1828.2937807528508,1,2.438649846266452,0.23731093257233085
1273.4648596393454,0,0.0,0.27755819417721345
1558.5854221096101,0,2.8033207464105003,0.21145800405498213
1853.908254850205,1,1.022817785698165,0.6622815674941805
1617.043536921564,1,0.7928213655684582,0.5310512140451414
1940.0666676813644,1,3.359788302306957,0.07369741817247057
2748.5307349059253,1,5.784004572689199,0.5687269514507282
1972.1667803494968,0,4.836633212004626,0.21142782012201067
1616.4200274085044,0,0.0,0.9090232995158326
1895.571685280037,1,1.020743726859325,0.7673136927796238
2152.219243534216,1,4.881542375976432,0.841237802115343
1628.4969740522415,1,1.0350252129233808,0.7643529964799666
1757.3596685359507,0,2.5507337000059507,0.5675489068045791
2305.078206772856,1,4.100104198049104,0.7845007749150149
1453.4514858626706,0,1.0633110902727294,0.4119724900543911
2416.258695298291,1,3.2107510122919196,0.598722719771377
1630.231928261354,1,0.33194901016359113,0.27046475378189677
2300.5881239945506,1,1.7972647120975727,0.9584423520627008
1640.6257358962432,0,3.639563868285074,0.151509755518672
1397.2165142623899,1,0.0,0.5173192995185555
2042.8334510193345,1,3.880949475920798,0.3445285229481661
2072.9994114357796,1,2.9607244021466377,0.9796822277152227
2518.0729226401345,1,4.104979908834295,0.5813338899210018
1846.172046307761,0,3.4478282681293226,0.34183918156253795
2621.015108468105,1,5.728280859947688,0.7153409603005918
2482.8008293310436,1,3.2504490052958146,0.8960896761821012
1501.9048063760574,1,2.141188917749494,0.5694755032365572
2037.5437598820413,1,3.2445950060645674,0.2664538374076482
1534.9004163881177,0,4.086596058072776,0.36808032907615157
2201.5849591765927,1,3.0977201406514085,0.876756155544027
1806.3609844783657,0,3.081183382407765,0.8130499912212876
1575.444289584554,0,1.5960166243864893,0.4073889470143826
1849.4149308822646,1,1.6741981648981037,0.5052954967107156
1940.170786560247,1,0.19478945640061296,0.6838578667555946
2550.1917101061454,1,6.499153486373879,0.7913962386731718
1877.7101723183057,1,0.5122735292174299,0.7180925300180686
1949.8560618022093,1,1.6141896044081854,0.7505659555224303
1091.3282200079834,0,1.5631854688616051,0.3678169073861062
2258.9359858712314,1,4.789848753888883,0.8483639289850103
1544.6469894457582,0,2.4101006434159444,0.42621499927560025
2254.43396409987,0,5.495484145347468,0.4153057046388092
2099.494637072407,1,1.653018751512263,0.9175944256682892
2028.8919343623013,1,3.557988324447604,0.8573877009426072
1681.7059001923617,1,1.3293058934804853,0.42074652355944175
3046.131457687842,1,7.290298255546777,0.49805085919443887
1504.2546393619195,1,0.6248031619409744,0.17657899620520287
2189.053204765934,1,3.6196414204540552,0.8231442134246101
1834.7780958033056,0,4.267553761864197,0.19259420674486352
2289.036384065873,1,3.8275981949029965,0.524436077828059
1636.3995050147832,0,2.6294246822445833,0.6664389443482149
1566.9099067603875,0,2.7403586005331477,0.11068232361225533
1934.910957266024,1,3.0876229439582192,0.4750908300129062
2038.8154683301195,0,2.705995996743023,0.978101096905557
2222.0300344563657,1,4.927758233589819,0.29785533564727146
2413.4978392976655,0,7.421046003182703,0.4078947468193625
1437.5258434163338,0,1.8850164299843328,0.6132201763043696
1438.680641457215,1,0.26039404084184437,0.5277576242910205
2377.5636625888346,1,2.8234359032974905,0.9298976323246637
2903.838131191326,1,8.159418675308636,0.7916092123442573
1909.0760793700924,1,1.3926508640605384,0.6863430026822788
2246.9271824680563,1,6.278233610888135,0.13294245250428055
2682.732111589031,1,6.355401628152881,0.49935302512674007
1856.413852732106,1,1.8928235165840108,0.7881046425008723
2161.5779464650386,1,4.137966158370551,0.5360065413792655
2571.6847795063118,1,6.256793246257076,0.35193446005424767
2135.8533687965128,1,2.2417445180250257,0.5299963025198124
1880.6679120292795,1,2.5928392797952764,0.5929877565306491
1811.4599368655554,0,1.8366381721027125,0.2880548293179439
1580.1027191140097,0,0.9704865386142663,0.7437627991662928
1155.4645244161725,0,1.7014449098679858,0.217666880595444
1364.2401268740725,0,0.5521194664754869,0.4152235943695113
1564.0404107432912,0,3.0681669365184523,0.36083042632442985
1736.8791422102236,0,1.4600535378827164,0.8621148281823617
1987.2009333590331,1,3.4675718235814954,0.3512728187077529
1156.3282198040602,0,0.0,0.2829469635320626
1585.5415282295223,0,3.661760464428914,0.4371922677648292
2088.8010993320468,0,4.6670579232178495,0.381460329412195
1516.5026374550675,1,0.0,0.895456221770548
1536.5625364739444,0,3.7481131396951444,0.39219708920134344
2667.2571806709866,1,5.455337984946585,0.9509688261990028
1645.9659211037526,0,0.5807179626175891,0.4765787545510407
2273.8774662110704,0,6.345144773675407,0.7852487391452809
2186.7193011326135,1,3.8380380187320906,0.34163826756401316
1891.5146263981114,0,1.5899762884831823,0.8767002955058502
2214.591521133034,1,2.888461844684588,0.6367707139430635
1698.5933610875763,0,4.116653825043445,0.2866738903315924
2018.188710920155,1,3.152010782824823,0.9271928738704928
1657.01362527472,1,4.077511984892738,0.3737926813501605
1679.0839823820497,1,1.1586528138412675,0.5157083203966766
2391.965124058167,1,3.338721648072156,0.7110788062698176
953.901202725339,0,0.17257100619003962,0.30569749749843955
1888.9614201942286,1,2.777547877302599,0.06457453819017131
1760.2522923616084,1,1.1921847170704205,0.9429101816228396
1741.6758496506409,1,1.5289401148204669,0.3822406343004062
2346.6329249984256,1,5.472186350420875,0.16849329920858153
2294.7389558227005,1,5.182620241188538,0.6984900140242103
1928.0200911610746,0,4.218276241814354,0.522363437499077
1298.1311589158886,0,0.815374470654842,0.5176865113254564
1783.831533027852,0,2.3671831006103963,0.5754486722973147
2588.8673582935303,1,5.426195399958367,0.8557492292056962
2157.9298449298417,1,3.2834338272798096,0.7082264719040338
2553.7293741884396,0,7.638659079963388,0.1925210403310725
1760.126998922729,0,3.786635678788744,0.11934083726151387
2084.857868573359,1,3.384098232980063,0.830627013703215
1839.2433610197547,0,2.3817670715949975,0.9983021608801148
2114.1226789042476,1,3.267081809564565,0.6784803289709899
1976.91258559694,1,2.695060327238912,0.5131792439721219
2480.532852808642,0,4.416217353377181,0.626396788961131
2405.8609536539475,1,4.913404633589169,0.5893597601467462
1101.6113767519578,0,1.428021078984101,0.5891774578505957
1598.850517101633,1,0.3375340928844439,0.7135603950247186
1193.2978089774576,1,0.0,0.5595444529532385
1699.0112930680323,0,4.015982653825088,0.325147092806874
1425.4475038311484,1,0.7932667876522528,0.8078390632571925
1046.2104688214006,0,0.0,0.4410571260701724
1830.9262796273424,1,3.777157209061928,0.5369940083897546
2967.6704779779793,1,7.985999034865581,0.7858771743092933
2156.3880821600255,1,2.9878581769202133,0.8162029661924359
2478.1022269666414,1,4.676981548903283,0.8319250662628054
2123.9453724104833,1,3.16365871709513,0.7406136851198384
1521.3547161051529,0,2.8022206936177145,0.7597623242067583
2065.9406039190017,0,4.838152965975537,0.4750267703434479
1881.7862460646315,0,2.419450911622697,0.2688473945346729
1976.9829053427386,1,3.534784628143806,0.12984539079971655
2143.4240461994596,1,3.6433956123920272,0.7641992484083371
1590.7639763784707,1,1.6638190927139025,0.6536090953849488
2000.0966203670985,1,4.984084699073046,0.26819461931626926
1795.1005430179912,0,2.6500804866091827,0.6139610774244041
1878.613200864268,1,1.4885096810143106,0.2814262867044929
2391.552010298411,1,4.073019687140807,0.8568516445657894
1359.8457659699843,0,1.2030640364179255,0.03881740513219775
2125.089574351064,1,3.0563623147382564,0.45019915666975413
2332.3937853349503,1,2.981762006711593,0.9676452121020552
2124.2297830489206,1,5.171791131663156,0.36031166470339654
2308.409375501098,1,3.9493964657599054,0.7624304064841642
1904.6890667900186,1,2.949946082509712,0.6637454303799788
2079.42783363069,0,4.635532598400574,0.7612243065579666
2622.9727221880603,1,5.780415098034627,0.7794755025389678
2066.9247036907313,0,4.115620612703724,0.2276497006156036
1907.1564101457498,1,3.020705239686761,0.8319940381325243
1724.4175153760987,1,0.3763275352996809,0.543333717765771
2037.764886273431,1,0.8697726738492548,0.6221033337426479
2025.2968334080122,1,2.3895505912906647,0.43018938309330623
2149.4996754678596,1,1.7809755956814337,0.8315284951012724
2282.1573349126706,1,2.626057394029108,0.9414194908694842
2284.898019548654,1,3.113299849794214,0.5164722882488757
1973.2550479571792,1,4.059385508713461,0.5636857105452674
1860.355055600478,1,2.859002443881818,0.817380044424509
2019.9364787202712,1,3.973003287652404,0.2505056273309238
1743.7713646124532,1,3.1289488296202403,0.8133229217675184
1686.2749648712647,0,0.0,0.8802916080713251
1977.4011616612884,1,1.1213292123624914,0.5301174814156526
2080.491168154004,1,2.711824888556769,0.9207750917747871
1440.5424306736875,0,0.5806105143177849,0.8552099457162433
2181.4669047872476,1,4.199857459992409,0.5319155616370409
2365.4519011741672,1,6.061501664687395,0.29164504276626807
2285.6706966066263,1,5.437523703394634,0.2892147145171485
2194.079959910595,1,2.573114258139584,0.7929327996279928
2601.0406121136734,1,5.9814522736999045,0.8766960833207665
2245.31060696142,1,3.297334914404223,0.5241434182104552
1694.1608816499904,0,2.325828057763921,0.5121942351206832
1497.8563944758723,0,1.7731946729181205,0.7065397654253626
2368.2730439994007,1,2.395060627023743,0.8839828327700394
1394.894968972218,0,2.2236463629175427,0.6659988235181677
2271.244117826275,1,3.3408324447509754,0.9771048265558484
2395.8151049587827,1,3.321147962099729,0.8085188608574597
1401.8759971375066,0,3.0060920403068287,0.19115362414782266
2283.6476393663715,1,3.8738763394927,0.6813101181780733
2324.376313213153,0,5.381292549572683,0.8170290227548817
1848.4017486386247,0,4.899108270882648,0.5712805632049508
1275.9697393490057,0,0.030204063100192968,0.5718693476055675
1320.86733609954,1,0.0,0.10433620428276383
2164.50222879908,1,4.868639822478547,0.4891076515875129
2015.8491838504133,1,0.2662426031691578,0.43115564592976935
1798.6105078359308,1,2.550469196214633,0.537322798185662
1579.059507581574,0,0.659773947881281,0.5582147131716105
1299.7581439848743,0,0.0,0.7566366947222055
1761.108112243755,1,4.082925456409576,0.13199306311875003
2484.141186569322,1,4.518310320605294,0.9716635796950281
1803.4190069181548,0,1.8469791985465611,0.7931069005173408
1651.467719555576,0,0.0,0.9347316090848804
2111.606733287746,1,1.9075111034950345,0.4260540912649535
2558.9722037050146,0,3.783608010805093,0.8047634881944618
1412.8449733831496,0,0.04217686245174246,0.7128312065285377
1927.8507931467327,1,3.366719839558311,0.5109225039561276
2040.2020726397216,1,2.969380301654009,0.4084403240652838
2052.2027706929694,1,4.158582999202177,0.36331582178788185
2298.402121705946,1,3.2391607368283064,0.654669570422508
1122.1315780297764,0,1.053862118236889,0.44697023913477507
3074.7878950248637,1,5.393143003328983,0.9842990720908575
2221.9409302680633,1,2.68294085394606,0.6965803664421032
1443.4371273144184,1,2.9453909209801363,0.07685858545326164
1278.292476203127,0,1.133464081853608,0.5001572887761602
2044.2890658314925,1,2.1134354976169796,0.5281150647323151
1970.3957863028643,1,1.2303945719461982,0.501135578553287
1732.4163057205456,1,2.654107880153154,0.5774952982879301
2536.8015334848583,1,6.423416960284687,0.2613676387111312
1014.2423039554453,0,0.2561977141372873,0.7305612427344741
1314.2501641494255,0,0.0,0.6642346744872691
2620.362890292975,1,5.942340654987217,0.41320484724850254
1938.933169690145,1,2.581352645696268,0.724066837712602
1211.3006715164656,0,1.6618545226801669,0.5268139058840868
2453.169725892091,1,5.079809374792153,0.7239107207955116
1254.9831749728392,0,1.7887689205262718,0.21522322044198797
2903.5784614940126,1,6.652019427093872,0.9597277484335291
1900.5807996267786,1,4.355851742678539,0.2485366493372195
1652.0098477374452,1,2.024177183708595,0.4058212962235522
2113.001825658132,1,7.314616426531007,0.24001965170746054
1791.0261188015565,1,1.7885701539933232,0.3775033069845229
1954.1714706784096,0,4.484190744018614,0.6274476934618748
1330.015912892424,0,3.5985851608129837,0.05581014583698094
2594.5929516884335,1,5.603482578797596,0.8306216442307515
2771.5018603874137,1,6.123022393453706,0.6952688824810607
1876.2256893743481,1,3.064008298131533,0.31947606667681594
1403.887301279265,0,1.493164259307633,0.2525585448374505
2279.0928394664525,1,3.9199442858782327,0.6728778933353694
1677.0038374617952,1,1.6445692604957878,0.742368827646438
2975.4977644108394,1,7.026774495053246,0.42032885202266673
1608.0379253278525,0,3.273070662165475,0.42249458405497603
1531.088121806389,0,2.2693568973757827,0.11892269365593496
2100.065979567498,0,3.369360611729817,0.881637664724431
1605.354367533745,1,0.30574742094060703,0.5748225596316089
1616.6576651279775,0,1.056771922978697,0.673565743338492
1944.768586939809,0,5.400827815888851,0.17096114038640697
1153.4241740921648,0,1.6862114420572085,0.36804081845812925
1141.396244776228,0,0.9061780346361208,0.1438481596616546
2150.086895903791,1,4.073305505054572,0.723202501232836
2408.3962086095175,1,5.371408309325994,0.7900679409596875
1692.1835632969032,0,4.437906621330134,0.5745964113294217
2326.9992826829875,0,4.992095371611633,0.7057964671840731
2165.6558955601495,1,1.4864098228610785,0.6445917824166102
1609.049851834284,0,0.1563786665163125,0.7799849133143111
2840.8897664275087,1,6.0026673039109735,0.772767652022869
1366.5503545065105,0,2.3546403223157286,0.16456254712156473
1754.037611259966,1,2.498333967089905,0.4130777663873748
2323.395603634157,1,5.656388283698115,0.6613095408835644
1983.911718748122,0,4.11246001880132,0.47645946267295874
2114.508062747327,1,3.9117755441632154,0.36465824098803035
2458.491214087347,0,7.330004689802168,0.7488697058734153
1993.0164346604283,1,1.712963539239714,0.3540843898708049
2126.0038313417326,0,4.855680256162474,0.6333270443085861
1831.254660232733,1,3.114026249794169,0.46376450053544865
1551.48581545128,0,3.5371845577265137,0.3141797952388834
2598.102667182214,1,6.056936852825063,0.5063269588152511
2487.763852991104,1,4.015671512579248,0.754133111146595
2209.645472069488,1,4.076592158099266,0.37564120380680843
2494.48164842863,0,5.145014674619604,0.6867033953225463
2267.2604287361587,1,2.2700945409142292,0.5994896289054811
1371.8567870822349,0,1.3215806653219873,0.17082504062756837
1042.8504295756366,0,0.9103816119579329,0.14801863935649465
1231.8484317865423,1,0.0,0.3876918682657916
2095.0920890474354,0,7.112414259880644,0.21141259813656388
2065.358661161429,1,0.7935832685566337,0.9913569631894056
2466.3997309288798,1,2.557492752828456,0.8348928042844481
1690.5394188805437,0,2.446373400222159,0.4801880039301199
2017.6798218084286,0,3.6148133956182016,0.4834265072389021
1883.681145613067,0,4.6314744250785935,0.47604295817767667
2524.686820239515,1,4.720946976719491,0.783981897372162
2023.701030544713,1,1.833845122862123,0.5679057924399197
1585.0631597837562,1,2.665756572427177,0.5622370581803706
1851.6335325686646,0,3.5651599009765995,0.7990946157949532
2057.7030060888655,1,2.5026177476329057,0.3847405341767107
2356.5421664502314,1,6.214691152039985,0.1388896530338407
2073.039536753489,1,3.9819499032765027,0.8301001217844001
1841.9417209460148,1,4.4697555720996345,0.7150057205530816
1930.7063278507196,0,4.325762537334826,0.7099961926217943
2487.878789368408,1,5.34694771497065,0.8003075414031731
2012.0801236622165,1,3.362043117407414,0.769116492033547
1574.345259000227,1,0.4063361040883069,0.36955571196276427
2072.5153425226263,1,3.7993759035052834,0.20266321510051008
1806.486003818762,0,1.697286212416342,0.8355112756221283
1101.5068730279188,0,1.9427666365004863,0.5625513250786206
1380.8793293405192,0,4.172728037510186,0.035654286551230374
2412.439223882956,1,5.476566142867272,0.7037576642476248
1991.2684228102469,1,3.0425431534721232,0.24090464716387106
2151.0501702848965,1,3.6176660251979276,0.42110692759040047
2599.822823939207,1,6.404429889270476,0.48956870194660007
1754.186786320433,0,3.4815063589771365,0.6172888417352975
2946.83776166388,1,8.203366228360789,0.9637190297435072
1869.7857439223508,1,4.1310192912630885,0.19159740783447127
1511.4993317974695,0,0.0,0.7157210123525996
2055.758949021574,1,4.506683242209065,0.5277084404762601
2224.8153200963925,1,3.7623167697655555,0.3809210511872905
2550.212468746611,1,5.579505508165491,0.7434319897885172
2267.5499767445763,1,4.346362702539917,0.6492089341092397
1730.44345719333,1,2.7230880320324524,0.3066446646875107
1487.6534478136277,1,0.5514035274212685,0.7521025818665257
1859.3366783527363,1,2.5819534854279493,0.6031484136283058
1857.8781842559165,1,1.2989590915813998,0.8580713884873676
1455.7637780284438,1,1.8389531003905546,0.7074513505722221
2250.018696952493,1,4.177156808841219,0.7258324133864859
2685.5291182454453,1,6.3398090087028125,0.4993725866696449
2440.7735246266984,1,3.789343059645962,0.9178569691860591
1582.318929000977,1,0.6082338759296313,0.5806500455196675
1948.1748161597611,1,3.8892053364402814,0.1108135120213463
2285.8141924656848,1,5.393262973291302,0.5761153207127792
1657.7647485618443,0,1.7804341913612356,0.7218949463810395
1964.6128305509183,0,2.7319656666541645,0.4935928316079748
1847.5875283424466,0,3.029376389458394,0.3989626187974243
1915.140903286787,1,1.43020337383552,0.5929030721458172
1610.7107159173606,0,4.2965608676877185,0.12960713648189304
1962.0851453033747,0,2.758103702784437,0.796763822593483
1559.026715122403,0,3.8390648878140556,0.6410847444498106
1917.860609817331,1,1.2250156443957998,0.9691579191122779
2134.3851756731938,1,2.125083399353179,0.7977607636108539
2365.16924730087,1,4.444762715655543,0.5007411942859771
1669.1960157075425,0,2.254333695816466,0.39413812658384906
2732.1049661574802,1,6.45392770246681,0.81009934589104
1990.642844165637,1,2.200727628770795,0.7993573913335883
2084.334263260123,1,3.449369451503772,0.31866730313851915
1720.1238568758727,0,4.8651816637461796,0.36183763086241166
1616.3749757061591,1,0.1632685341339366,0.9216402964894373
1649.328356571754,1,0.0,0.6739628425593898
1617.9609278240162,1,0.0,0.5666427985645333
2064.607085785383,1,5.525168206854364,0.6019097809403152
2109.680275255189,1,1.8962837082151065,0.8684168856660383
2927.1735401516326,1,8.116398571336504,0.5103361577345563
1568.5790920957238,0,1.8715048026852228,0.6066208383723991
2182.4772620178865,0,3.369102606394074,0.40443722880395416
1940.6063113158905,0,6.084219905135751,0.3291206936171305
2554.452183396567,1,7.012185776318246,0.549683499252408
2786.1158405683586,1,7.123007153272796,0.9933562976057619
2433.655670664582,1,5.416732461186285,0.6727666474896853
2370.7825861604783,1,5.048125051622925,0.7586175820205957
1795.0725213015744,1,4.185053898402366,0.29735309092438755
2234.698199321305,1,4.5567221523332755,0.7209990714372173
1918.025000474251,1,1.8976285673429332,0.7058097090552531
1714.3451347395487,0,1.3636022331553856,0.5281807667076828
2586.6199183275553,1,2.993251085178096,0.7943672017525166
2148.611316240513,0,2.6596307549501432,0.9651438468557214
1429.3967871539164,0,2.0935439013454498,0.5408820157732404
2183.7874337846165,1,4.392774894913431,0.7280662433456698
2429.4893235857244,1,4.910610417141021,0.849526953032882
